"Season","Week","Date","SeasonWeek","StationID","SurveyID","IDWeek","Coyote"
"FA13","week4",2013-11-11,"FA13 week4","S03-ARP1","S03-ARP1-FA13","S03-ARP1-FA13 2013-11-11",NA
"FA13","week1",2013-10-15,"FA13 week1","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-15",NA
"FA13","week1",2013-10-16,"FA13 week1","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-16",NA
"FA13","week1",2013-10-17,"FA13 week1","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-17",0
"FA13","week1",2013-10-18,"FA13 week1","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-18",0
"FA13","week1",2013-10-19,"FA13 week1","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-19",0
"FA13","week1",2013-10-20,"FA13 week1","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-20",0
"FA13","week1",2013-10-21,"FA13 week1","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-21",0
"FA13","week2",2013-10-22,"FA13 week2","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-22",0
"FA13","week2",2013-10-23,"FA13 week2","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-23",0
"FA13","week2",2013-10-24,"FA13 week2","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-24",0
"FA13","week2",2013-10-25,"FA13 week2","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-25",0
"FA13","week2",2013-10-26,"FA13 week2","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-26",0
"FA13","week2",2013-10-27,"FA13 week2","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-27",0
"FA13","week2",2013-10-28,"FA13 week2","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-28",0
"FA13","week3",2013-10-29,"FA13 week3","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-29",0
"FA13","week3",2013-10-30,"FA13 week3","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-30",0
"FA13","week3",2013-10-31,"FA13 week3","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-10-31",0
"FA13","week3",2013-11-01,"FA13 week3","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-01",0
"FA13","week3",2013-11-02,"FA13 week3","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-02",0
"FA13","week3",2013-11-03,"FA13 week3","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-03",0
"FA13","week3",2013-11-04,"FA13 week3","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-04",0
"FA13","week4",2013-11-05,"FA13 week4","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-05",0
"FA13","week4",2013-11-06,"FA13 week4","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-06",0
"FA13","week4",2013-11-07,"FA13 week4","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-07",0
"FA13","week4",2013-11-08,"FA13 week4","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-08",0
"FA13","week4",2013-11-09,"FA13 week4","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-09",0
"FA13","week4",2013-11-10,"FA13 week4","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-10",0
"FA13","week4",2013-11-11,"FA13 week4","S03-JKP1","S03-JKP1-FA13","S03-JKP1-FA13 2013-11-11",0
"FA13","week1",2013-10-15,"FA13 week1","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-15",NA
"FA13","week1",2013-10-16,"FA13 week1","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-16",NA
"FA13","week1",2013-10-17,"FA13 week1","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-17",0
"FA13","week1",2013-10-18,"FA13 week1","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-18",0
"FA13","week1",2013-10-19,"FA13 week1","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-19",0
"FA13","week1",2013-10-20,"FA13 week1","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-20",0
"FA13","week1",2013-10-21,"FA13 week1","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-21",1
"FA13","week2",2013-10-22,"FA13 week2","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-22",0
"FA13","week2",2013-10-23,"FA13 week2","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-23",0
"FA13","week2",2013-10-24,"FA13 week2","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-24",0
"FA13","week2",2013-10-25,"FA13 week2","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-25",0
"FA13","week2",2013-10-26,"FA13 week2","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-26",0
"FA13","week2",2013-10-27,"FA13 week2","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-27",0
"FA13","week2",2013-10-28,"FA13 week2","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-28",0
"FA13","week3",2013-10-29,"FA13 week3","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-29",0
"FA13","week3",2013-10-30,"FA13 week3","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-30",0
"FA13","week3",2013-10-31,"FA13 week3","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-10-31",0
"FA13","week3",2013-11-01,"FA13 week3","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-01",0
"FA13","week3",2013-11-02,"FA13 week3","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-02",1
"FA13","week3",2013-11-03,"FA13 week3","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-03",0
"FA13","week3",2013-11-04,"FA13 week3","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-04",0
"FA13","week4",2013-11-05,"FA13 week4","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-05",0
"FA13","week4",2013-11-06,"FA13 week4","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-06",0
"FA13","week4",2013-11-07,"FA13 week4","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-07",0
"FA13","week4",2013-11-08,"FA13 week4","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-08",0
"FA13","week4",2013-11-09,"FA13 week4","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-09",0
"FA13","week4",2013-11-10,"FA13 week4","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-10",1
"FA13","week4",2013-11-11,"FA13 week4","S03-JKP2","S03-JKP2-FA13","S03-JKP2-FA13 2013-11-11",1
"FA13","week1",2013-10-15,"FA13 week1","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-15",NA
"FA13","week1",2013-10-16,"FA13 week1","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-16",NA
"FA13","week1",2013-10-17,"FA13 week1","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-17",0
"FA13","week1",2013-10-18,"FA13 week1","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-18",0
"FA13","week1",2013-10-19,"FA13 week1","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-19",0
"FA13","week1",2013-10-20,"FA13 week1","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-20",1
"FA13","week1",2013-10-21,"FA13 week1","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-21",0
"FA13","week2",2013-10-22,"FA13 week2","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-22",0
"FA13","week2",2013-10-23,"FA13 week2","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-23",1
"FA13","week2",2013-10-24,"FA13 week2","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-24",0
"FA13","week2",2013-10-25,"FA13 week2","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-25",0
"FA13","week2",2013-10-26,"FA13 week2","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-26",0
"FA13","week2",2013-10-27,"FA13 week2","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-27",0
"FA13","week2",2013-10-28,"FA13 week2","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-28",0
"FA13","week3",2013-10-29,"FA13 week3","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-29",0
"FA13","week3",2013-10-30,"FA13 week3","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-30",0
"FA13","week3",2013-10-31,"FA13 week3","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-10-31",0
"FA13","week3",2013-11-01,"FA13 week3","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-01",0
"FA13","week3",2013-11-02,"FA13 week3","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-02",0
"FA13","week3",2013-11-03,"FA13 week3","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-03",0
"FA13","week3",2013-11-04,"FA13 week3","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-04",0
"FA13","week4",2013-11-05,"FA13 week4","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-05",0
"FA13","week4",2013-11-06,"FA13 week4","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-06",0
"FA13","week4",2013-11-07,"FA13 week4","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-07",0
"FA13","week4",2013-11-08,"FA13 week4","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-08",0
"FA13","week4",2013-11-09,"FA13 week4","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-09",0
"FA13","week4",2013-11-10,"FA13 week4","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-10",0
"FA13","week4",2013-11-11,"FA13 week4","S03-LCP1","S03-LCP1-FA13","S03-LCP1-FA13 2013-11-11",0
"FA13","week1",2013-10-15,"FA13 week1","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-15",NA
"FA13","week1",2013-10-16,"FA13 week1","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-16",NA
"FA13","week1",2013-10-17,"FA13 week1","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-17",0
"FA13","week1",2013-10-18,"FA13 week1","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-18",0
"FA13","week1",2013-10-19,"FA13 week1","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-19",0
"FA13","week1",2013-10-20,"FA13 week1","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-20",0
"FA13","week1",2013-10-21,"FA13 week1","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-21",0
"FA13","week2",2013-10-22,"FA13 week2","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-22",0
"FA13","week2",2013-10-23,"FA13 week2","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-23",0
"FA13","week2",2013-10-24,"FA13 week2","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-24",0
"FA13","week2",2013-10-25,"FA13 week2","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-25",0
"FA13","week2",2013-10-26,"FA13 week2","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-26",0
"FA13","week2",2013-10-27,"FA13 week2","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-27",0
"FA13","week2",2013-10-28,"FA13 week2","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-28",0
"FA13","week3",2013-10-29,"FA13 week3","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-29",0
"FA13","week3",2013-10-30,"FA13 week3","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-30",0
"FA13","week3",2013-10-31,"FA13 week3","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-10-31",0
"FA13","week3",2013-11-01,"FA13 week3","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-01",0
"FA13","week3",2013-11-02,"FA13 week3","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-02",0
"FA13","week3",2013-11-03,"FA13 week3","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-03",0
"FA13","week3",2013-11-04,"FA13 week3","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-04",0
"FA13","week4",2013-11-05,"FA13 week4","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-05",0
"FA13","week4",2013-11-06,"FA13 week4","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-06",0
"FA13","week4",2013-11-07,"FA13 week4","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-07",0
"FA13","week4",2013-11-08,"FA13 week4","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-08",0
"FA13","week4",2013-11-09,"FA13 week4","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-09",0
"FA13","week4",2013-11-10,"FA13 week4","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-10",0
"FA13","week4",2013-11-11,"FA13 week4","S03-PSP1","S03-PSP1-FA13","S03-PSP1-FA13 2013-11-11",0
"FA13","week1",2013-10-15,"FA13 week1","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-15",NA
"FA13","week1",2013-10-16,"FA13 week1","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-16",NA
"FA13","week1",2013-10-17,"FA13 week1","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-17",0
"FA13","week1",2013-10-18,"FA13 week1","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-18",0
"FA13","week1",2013-10-19,"FA13 week1","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-19",0
"FA13","week1",2013-10-20,"FA13 week1","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-20",0
"FA13","week1",2013-10-21,"FA13 week1","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-21",0
"FA13","week2",2013-10-22,"FA13 week2","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-22",0
"FA13","week2",2013-10-23,"FA13 week2","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-23",0
"FA13","week2",2013-10-24,"FA13 week2","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-24",0
"FA13","week2",2013-10-25,"FA13 week2","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-25",0
"FA13","week2",2013-10-26,"FA13 week2","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-26",0
"FA13","week2",2013-10-27,"FA13 week2","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-27",0
"FA13","week2",2013-10-28,"FA13 week2","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-28",0
"FA13","week3",2013-10-29,"FA13 week3","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-29",0
"FA13","week3",2013-10-30,"FA13 week3","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-30",0
"FA13","week3",2013-10-31,"FA13 week3","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-10-31",0
"FA13","week3",2013-11-01,"FA13 week3","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-01",0
"FA13","week3",2013-11-02,"FA13 week3","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-02",0
"FA13","week3",2013-11-03,"FA13 week3","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-03",0
"FA13","week3",2013-11-04,"FA13 week3","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-04",0
"FA13","week4",2013-11-05,"FA13 week4","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-05",0
"FA13","week4",2013-11-06,"FA13 week4","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-06",0
"FA13","week4",2013-11-07,"FA13 week4","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-07",0
"FA13","week4",2013-11-08,"FA13 week4","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-08",0
"FA13","week4",2013-11-09,"FA13 week4","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-09",0
"FA13","week4",2013-11-10,"FA13 week4","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-10",0
"FA13","week4",2013-11-11,"FA13 week4","S03-VIP1","S03-VIP1-FA13","S03-VIP1-FA13 2013-11-11",0
"FA13","week1",2013-10-15,"FA13 week1","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-15",NA
"FA13","week1",2013-10-16,"FA13 week1","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-16",NA
"FA13","week1",2013-10-17,"FA13 week1","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-17",0
"FA13","week1",2013-10-18,"FA13 week1","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-18",0
"FA13","week1",2013-10-19,"FA13 week1","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-19",0
"FA13","week1",2013-10-20,"FA13 week1","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-20",0
"FA13","week1",2013-10-21,"FA13 week1","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-21",0
"FA13","week2",2013-10-22,"FA13 week2","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-22",0
"FA13","week2",2013-10-23,"FA13 week2","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-23",0
"FA13","week2",2013-10-24,"FA13 week2","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-24",0
"FA13","week2",2013-10-25,"FA13 week2","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-25",0
"FA13","week2",2013-10-26,"FA13 week2","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-26",0
"FA13","week2",2013-10-27,"FA13 week2","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-27",0
"FA13","week2",2013-10-28,"FA13 week2","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-28",0
"FA13","week3",2013-10-29,"FA13 week3","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-29",0
"FA13","week3",2013-10-30,"FA13 week3","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-30",0
"FA13","week3",2013-10-31,"FA13 week3","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-10-31",0
"FA13","week3",2013-11-01,"FA13 week3","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-01",0
"FA13","week3",2013-11-02,"FA13 week3","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-02",0
"FA13","week3",2013-11-03,"FA13 week3","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-03",0
"FA13","week3",2013-11-04,"FA13 week3","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-04",0
"FA13","week4",2013-11-05,"FA13 week4","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-05",0
"FA13","week4",2013-11-06,"FA13 week4","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-06",0
"FA13","week4",2013-11-07,"FA13 week4","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-07",0
"FA13","week4",2013-11-08,"FA13 week4","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-08",0
"FA13","week4",2013-11-09,"FA13 week4","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-09",0
"FA13","week4",2013-11-10,"FA13 week4","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-10",0
"FA13","week4",2013-11-11,"FA13 week4","S03-WAP1","S03-WAP1-FA13","S03-WAP1-FA13 2013-11-11",0
"FA13","week1",2013-10-15,"FA13 week1","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-15",NA
"FA13","week1",2013-10-16,"FA13 week1","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-16",NA
"FA13","week1",2013-10-17,"FA13 week1","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-17",0
"FA13","week1",2013-10-18,"FA13 week1","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-18",1
"FA13","week1",2013-10-19,"FA13 week1","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-19",0
"FA13","week1",2013-10-20,"FA13 week1","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-20",0
"FA13","week1",2013-10-21,"FA13 week1","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-21",0
"FA13","week2",2013-10-22,"FA13 week2","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-22",0
"FA13","week2",2013-10-23,"FA13 week2","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-23",0
"FA13","week2",2013-10-24,"FA13 week2","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-24",1
"FA13","week2",2013-10-25,"FA13 week2","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-25",0
"FA13","week2",2013-10-26,"FA13 week2","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-26",0
"FA13","week2",2013-10-27,"FA13 week2","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-27",1
"FA13","week2",2013-10-28,"FA13 week2","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-28",0
"FA13","week3",2013-10-29,"FA13 week3","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-29",1
"FA13","week3",2013-10-30,"FA13 week3","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-30",0
"FA13","week3",2013-10-31,"FA13 week3","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-10-31",0
"FA13","week3",2013-11-01,"FA13 week3","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-01",0
"FA13","week3",2013-11-02,"FA13 week3","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-02",0
"FA13","week3",2013-11-03,"FA13 week3","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-03",0
"FA13","week3",2013-11-04,"FA13 week3","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-04",0
"FA13","week4",2013-11-05,"FA13 week4","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-05",0
"FA13","week4",2013-11-06,"FA13 week4","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-06",0
"FA13","week4",2013-11-07,"FA13 week4","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-07",0
"FA13","week4",2013-11-08,"FA13 week4","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-08",0
"FA13","week4",2013-11-09,"FA13 week4","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-09",0
"FA13","week4",2013-11-10,"FA13 week4","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-10",0
"FA13","week4",2013-11-11,"FA13 week4","S04-HAP1","S04-HAP1-FA13","S04-HAP1-FA13 2013-11-11",0
"FA13","week1",2013-10-15,"FA13 week1","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-15",NA
"FA13","week1",2013-10-16,"FA13 week1","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-16",NA
"FA13","week1",2013-10-17,"FA13 week1","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-17",0
"FA13","week1",2013-10-18,"FA13 week1","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-18",0
"FA13","week1",2013-10-19,"FA13 week1","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-19",0
"FA13","week1",2013-10-20,"FA13 week1","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-20",0
"FA13","week1",2013-10-21,"FA13 week1","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-21",0
"FA13","week2",2013-10-22,"FA13 week2","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-22",0
"FA13","week2",2013-10-23,"FA13 week2","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-23",1
"FA13","week2",2013-10-24,"FA13 week2","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-24",0
"FA13","week2",2013-10-25,"FA13 week2","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-25",0
"FA13","week2",2013-10-26,"FA13 week2","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-26",0
"FA13","week2",2013-10-27,"FA13 week2","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-27",0
"FA13","week2",2013-10-28,"FA13 week2","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-28",0
"FA13","week3",2013-10-29,"FA13 week3","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-29",0
"FA13","week3",2013-10-30,"FA13 week3","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-30",0
"FA13","week3",2013-10-31,"FA13 week3","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-10-31",0
"FA13","week3",2013-11-01,"FA13 week3","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-11-01",0
"FA13","week3",2013-11-02,"FA13 week3","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-11-02",1
"FA13","week3",2013-11-03,"FA13 week3","S04-OTW1","S04-OTW1-FA13","S04-OTW1-FA13 2013-11-03",0
